,url,date,source,context,main,detail,agreement
936,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,와 용기 내 주셨네요~~~ 반가워요,기쁨,반가움,60.0
937,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,아무 것도 도전 안하는 게 비겁한 거지.,미움(상대방),치사함,50.0
938,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,순간 몸에 소름이 돋고 내 눈을 의심했다.,두려움,놀람,80.0
939,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,행복해보이는 얼굴이셔서 너무 반가웠어요.,기쁨,반가움,100.0
940,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,미안하다... 어릴때 비웃고 그랬는데 나름 열심히 준비했을건데,수치심,미안함,100.0
941,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,다행이다.. 진짜 정말로 참 다행이다.,기쁨,안정감,60.0
942,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,아... 그시절 전설의 레전드 가수 오리를 다시보게되다니.. 감동 입니다.,기쁨,감동,100.0
943,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,이 사람을 보고 마음이 너무 따뜻해졌다. ,사랑,호감,30.0
944,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,보면서 미소가 지어지네요,기쁨,즐거움,25.0
945,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,당시에 (저도 어렸기에) 비웃고 깔깔거려서 너무 미안했습니다. 이제라도 사과드립니다.,수치심,미안함,80.0
946,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,마음 상했다 차무식 회식 자리 가자고 안하다니,슬픔,실망,60.0
947,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,이런 자리에서 보니 옆집형님처럼 엄청 친근하게 느껴지네요,기쁨,반가움,45.0
948,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,이 영상 몇일 전부터 자꾸 보네.... 너무 웃곀 벌써부터 케미폭발 기대된닼,기쁨,즐거움,50.0
949,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,사람이 태어난다는 건 진짜 엄청 축복받을 일이구나.. 꾹 참고 보다가 아기가 품에 안기는 장면을 본 순간 걍.. 울음눈물 줄줄 흘리면서 봤다…,기쁨,감동,65.0
950,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,"출근 준비로 샤워하면서 보는데 눈물이 주륵 흐르는 것도 아니고 아이처럼 엉엉 울음이 터져나왔어요 스스로도 당황스러울정도로,,",슬픔,수치심,15.0
951,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,감동받아서 눈물나는 와중에 아기 보려고 기웃기웃하는 라니랑 현규코 너무 닮아서 웃음터짐,기쁨,감동,35.0
952,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,밥먹으면서 보려고 틀었다가 오열...... 우느라 밥 못 먹은 사람 됨... ,슬픔,동정(슬픔),20.0
953,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,진짜 업로드 된 날부터 맨날 몇십번씩 보는중인데 볼때마다 눈물나요,슬픔,감동,70.0
954,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,와 쁘보 표정 진짜 뭐랄까 .. 부성애 그 자체를 표현하고 있다..,기쁨,감동,40.0
955,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,그냥 하염없이 눈물이 나는거야,슬픔,아픔,55.00000000000001
956,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,해쭈님 어머님도 그 고통을 앎+내 자식의 통증을 나누지 못해서 안타까움 다 보이는 표정이라 맘이 짠해용…,슬픔,동정(슬픔),50.0
957,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,아기 맞을 준비하는거 너무 몽글몽글하구 행복하다,사랑,감동,25.0
958,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,장영란씨 잘될수 밖에 없는 인성 가진분 보는내내 미소나요~,사랑,호감,45.0
959,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,너무 신기하네요 처음 본 사람품에서도 잘자고. 유준이도 순하지만 영란님 스킬도 대박인듯요,기쁨,신뢰감,20.0
960,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,영상보면서 반성중이예요....이쁜줄도 몰랐다는 그말 넘 공감되고 사명감을 가지고 아이키우라는 말씀.. 가슴에 새깁니다... ,수치심,부끄러움,35.0
961,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,저희 얘들 어릴때 좀 더 잘해줄껄 보면서 저두 울컥!!!,슬픔,후회,45.0
962,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,난 결혼도 안했는데 이 부분 보면서 눈물이 나네 엄마 사랑해요,사랑,귀중함,35.0
963,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,이보다 더 잘 할 수는 없을 것 같아요 지금도 보면 늘 대단하다고 느껴요,기쁨,자랑스러움,70.0
964,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,와우! 영상보면서 왜 같이 뭉클하죠 ... 눈물나네요,기쁨,감동,35.0
965,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,유준이 넘 귀엽고 사랑스러워요 안볼 수가 없네요,사랑,호감,65.0
966,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,너무 오랫만이라 눈물까지 나네 비즈니스 커플... 가슴이 떠껀해진다...,기쁨,감동,30.0
967,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,와 내가 좋아하는 사람들 같이 보니 너무 좋다,기쁨,반가움,80.0
968,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,두 시간 만나고 헤어지는 거 내가 다 아쉽네,욕망,아쉬움,100.0
969,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,정리도 안된 좁은 곳에 있어서 안락함을 못느끼는 것 같아요.,싫어함(상태),불편함,20.0
970,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,와 진짜 거를 장면이 없다큐웃겨서 숨 넘어가겠다큐,기쁨,즐거움,80.0
971,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,너무좋다.. 정말 좋은뜻으로 끼리끼리 잘 만났다요,기쁨,만족감,80.0
972,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,실력이 맞는 선수들이랑하니 얼마나 행복하겠노..저렇게 여유있게 빠르게 달리는거보니 참좋다,기쁨,만족감,40.0
973,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,손흥민 시작점 어시스트 정말 경이롭습니다.,기쁨,감동,60.0
974,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,진짜 들어가자마자 존재감 미쳤더라 홈팬들 엄청난 함성까지 더해져서 소름이었음..,두려움,놀람,50.0
975,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,몇번을 봤는지 몰겠다. 소름돋는,두려움,놀람,25.0
976,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,흥민이 스프린트 뛸때 관중들 일어서는거 소오름,기쁨,감동,30.0
977,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,천만다행이다. 국대서 멘탈털린거 데미지가있을줄알았는데..역시 손흥민!!,기쁨,자랑스러움,70.0
978,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,나 왜 이 울컥한 경기를 보면서 또 마음 한켠으로는 빡침이 올라오는거냐................미치겠네...진짜.... 하...진짜.....대한민국아...대한민국아....,분노,원망,80.0
979,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,손흥민 선수 프로중의 프로....지치고 힘들만 한데 멘탈리티도 그렇구...대단하다.,기쁨,감동,25.0
980,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,해결사 그대가 있어 행복 기분 만땅,기쁨,고마움,35.0
981,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,손흥민 들어가니꺼 분위기 반전되네 와우~,기쁨,자랑스러움,35.0
982,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,국대에서는 왜 이렇게 안될까.너무 아쉽네요. 전술과 동료들의 실력이 이렇게 중요하네요.,욕망,아쉬움,60.0
983,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,손흥민 멘탈은 어디까지 일까...? 대단함을 떠나서 경외감이 든다 정말 미쳤다 그냥 탈인간 인듯,기쁨,자랑스러움,20.0
984,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,진짜 국대 축구보다가 토트넘 경기보니까 속이 뻥 뚫린다,기쁨,편안함,60.0
985,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,클린스만의 무능이 얼마나 대단한지 보여주는 10분이다,미움(상대방),냉담,35.0
986,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,날아다니는 모습 보기좋다,기쁨,만족감,45.0
987,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,이제 손가락밖에 안보이고 이거 너무 마음 아프네.. 원래 항상 뛸 수 있으면 가능한 오래 국대하는게 웅정옹이랑 손흥민이 항상 보인건데 국대를 해야할지 말아야할지 이런 말이 손흥민 입에서 나오다니.,슬픔,아픔,20.0
988,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,이게 진짜 쏘니의 모습이라고... 미친 클린스만아,분노,원망,30.0
989,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,손흥민이 호응 유도 할때 뭔가 소름끼치게 멋있네요,기쁨,감동,25.0
990,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,이강인 4강 경기전날 하극상 잊지말자 결승전 아침에도 할 놈이다,미움(상대방),반감,55.00000000000001
991,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,비카리오랑 로메로 리얼 싸우는줄중계보다 놀랠뻔,두려움,놀람,100.0
992,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,진짜 흥민아 너무 사랑해 나 진짜 너 땜에 축구 본다 사랑한다!!,사랑,호감,60.0
993,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,키야~교체출전 하는 순간 로메로가 주장 완장 넘겨주는게 씹간지네,기쁨,감동,35.0
994,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,저렇게 어시 잘하구 그랬는데 조규레이 보고 얼마나 답답했을까,싫어함(상태),답답함,30.0
995,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,클린스만한테 혹사당하고 또 출전하는거보면 진짜 대단하다,기쁨,자랑스러움,0.0
996,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,크~~~진짜 공수가 이렇게 빠르게 전환되는거 소름,기쁨,자랑스러움,60.0
997,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,"흥민이형 페어플레이해 어디까지 올라가려고,,, 감동을 너무 주잖아",기쁨,감동,100.0
998,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,국대전 보다가 유럽축구 보니 눈이 시원하네,기쁨,만족감,65.0
999,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,백패스만 보다가 전진 패스 보니까 막혔던 속이 확 ~~~,기쁨,즐거움,80.0
1000,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,벌써 끝났엉 아쉽.,욕망,아쉬움,100.0
1001,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,오늘 기분 너무 슬프고우울했는데 민재선수보고 조금 힘나네요,기쁨,감동,70.0
1002,https://www.youtube.com/watch?v=iXehm7MvS8s,2024-02-15,youtube,조별과제 독박은 국대에서만으로도 충분한데... 라치어 1차전은 매우 아쉬웠습니다..,욕망,아쉬움,80.0
1003,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,역시 관상은 숨길 수가 없구만 나도 웃대인이었는데 진짜 개어이없음,미움(상대방),반감,25.0
1004,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,제일 놀라운거 진짜 30대인줄 알았는데 아직 20대라는거,두려움,놀람,75.0
1005,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,진짜 유정호 정도 가고 재밌게봤었는데 개충격이네...,두려움,놀람,100.0
1006,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,와....!!!! 난 첨부터 이새끼 싫었음...썸네일보면 눈이 사시?? 마냥 초점없고 해서...뭔가 신뢰가 안갔는데,미움(상대방),불신감,80.0
1007,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,진짜 아직도 충격인듯... 이분만큼은 천사다 싶었는디...,두려움,놀람,60.0
1008,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,개인적으로 진짜 실망이 참 컸다..,슬픔,실망,45.0
1009,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,아픈놈 살려줬더니 그 기억을 곱씹어 자기 목숨으로 협박을 한다고? 처음 보는 사람인데 놀랍다 (발음에 유의한 신발점은 아주 찰지네요~),분노,불쾌,15.0
1010,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,이분 옛날부터 엄청 착하다고 믿고있었는데 ...,미움(상대방),불신감,60.0
1011,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,어릴 때부터 얘 하는 짓보고 오래 못갈거같다고 생각했는데 역시는 역시였군 선행할 때 사람들이 왜이리 빨아주나했음,미움(상대방),불신감,80.0
1012,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,정말 좋은 사람이라고 생각했는데.. 그동안 저의 믿음이 잘못된것이었다는걸 알았을때 정말 자괴감이 들었어요. 인생의 교훈을 얻었다 생각하고 다시는 누군가를 맹신하지 말자는 생각을 갖게되었죠..,슬픔,실망,45.0
1013,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,진짜 이분 엄청 믿고 있었는데.. 세상에 믿을놈하나 없다라는 말이 뼈저리게 느껴진다,미움(상대방),불신감,60.0
1014,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,난 유튜버 스트리머들 사고 중에 이 사람이 제일 충격이였음...........,두려움,놀람,45.0
1015,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,난 이분이 93년생이라는게 제일 놀랍다. 최소 84는 되는줄 알았는데...,두려움,놀람,100.0
1016,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,삼진 아웃 수준이면 마실 때마다 음준운전 했다는 거고 운좋아서 그렇지 사고나면 사람 죽일 수 있다는 점..,미움(상대방),경멸,40.0
1017,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,아....... 길을.. 너무 좋아하는 사람이라 보면서 너무 마음 아프지만. ,사랑,동정(슬픔),35.0
1018,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,"길은 진짜 리쌍에서 만큼은 레전드 였는데... mc몽, 길은 왜 그랬냐 진짜",슬픔,실망,10.0
1019,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,콘서트랑 곱창사건은 어이없네 근성 하아...,싫어함(상태),답답함,25.0
1020,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,당연히 여기 올라올만한 괴인인데 여기 올라온다는게 너무 슬프다,슬픔,허망,55.00000000000001
1021,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,대중적이면서도 음악의 질이 높았다. 길이 그냥 예능을 하지 않았다면 참 좋았을건데 아티스트에서 선을 너무 벗어나는 예능인이 되버려서 아쉽다,욕망,아쉬움,80.0
1022,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,요즘 리쌍 노래 듣고있는데.. 노래는 진짜 좋은데. 더는 볼 수없어 아쉽네.,욕망,아쉬움,100.0
1023,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,처음부터 구렸음. 유부남이면서 젊은 여사장한테 껄덕대고 정말 인성별로라 생각함.,미움(상대방),경멸,100.0
1024,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,쩝 그래도 선한 영향력 끼치는 거 보면서 좋아했는데... 이런 분이였다니 점 슬프네여,슬픔,실망,45.0
1025,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,뭐야 장사의 신 이미지가 그 예전에 청담동 뭐 주식부자 그런 이미지야? 세계에 몇대 없는 슈퍼카 끌고 다니고 사기 쳤던 그 사람 같은거야? 나 지금 충격 먹었는데..........,두려움,놀람,35.0
1026,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,다필요없고 그 쩝쩝쯔와왑쯔와압후루룩 먹는 식사 예절 못배운거 보면 가난하게 큰게 맞음. 글고 컨셉인지 뭔지는 모르겠는데 반말 내뱉는거보면 거참,미움(상대방),경멸,80.0
1027,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,아무한테나 반말. 허세 가득한 목소리. 그저 관상은 과학.,미움(상대방),경멸,65.0
1028,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,자수성가의 아이콘 이라고 생각했는데 이게 진짜라면 좀 실망이네요...,미움(상대방),실망,70.0
1029,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,참 믿을새끼 하나 없다 원래 자기는 돈 별로 안중요하다는 놈들 절대 안믿었는데 애는 다죽어가는 가게 사장들 어케든 살려줘서 좋게 봤었음 근데 그냥 똑같은 놈이었음,미움(상대방),불신감,45.0
1030,https://www.youtube.com/watch?v=CYEik9i6B4I,2024-02-21,youtube,백종원 코스프레하는거 어이없음 치킨집만 한 사람이 무슨 방송에 나와서 요식업 대가인 것처럼 훈수질인지 말이라도 좋게좋게 하면 모를까 다 자기 아랫사람으로 보고 막 대함,미움(상대방),반감,65.0
